Sp,Lon,Lat
Trimeresurus_stejnegeri,97.525,23.3083333333333
Trimeresurus_puniceus,100.675,-0.341666666666666
Trimeresurus_stejnegeri,107.008333333333,23.225
Trimeresurus_purpureomaculatus,98.525,8.40833333333333
Trimeresurus_polygons,99.7083333333333,2.75833333333333
Trimeresurus_sumatranus,100.175,0.308333333333332
Trimeresurus_gramineus,73.4083333333333,19.6083333333333
Trimeresurus_hageni,103.458333333333,-2.65833333333333
Trimeresurus_albolabris,104.908333333333,25.3583333333333
Trimeresurus_polygons,76.0916666666667,19.225
Trimeresurus_gramineus,80.025,16.8583333333333
Trimeresurus_sumatranus,102.441666666667,5.64166666666667
Trimeresurus_purpureomaculatus,98.4583333333333,13.6916666666667
Trimeresurus_stejnegeri,111.175,25.4416666666667
Trimeresurus_purpureomaculatus,98.1583333333333,13.775
Trimeresurus_polygons,117.791666666667,29.4083333333333
Trimeresurus_polygons,119.508333333333,26.025
Trimeresurus_borneensis,115.141666666667,2.525
Trimeresurus_polygons,102.175,15.475
Trimeresurus_polygons,86.9416666666667,22.3083333333333
Trimeresurus_polygons,105.808333333333,21.4916666666667
Trimeresurus_polygons,101.608333333333,3.15833333333333
Trimeresurus_polygons,103.441666666667,14.8916666666667
Trimeresurus_malabaricus,77.4083333333333,8.94166666666667
Trimeresurus_stejnegeri,104.391666666667,21.2583333333333
Trimeresurus_malabaricus,73.875,15.6916666666667
Trimeresurus_borneensis,114.925,3.14166666666667
Trimeresurus_polygons,75.425,21.7916666666667
Trimeresurus_albolabris,99.475,17.6416666666667
Trimeresurus_stejnegeri,116.741666666667,28.275
Trimeresurus_stejnegeri,120.775,28.825
Trimeresurus_polygons,94.125,19.0916666666667
Trimeresurus_polygons,99.5916666666667,18.4583333333333
Trimeresurus_polygons,104.858333333333,29.7916666666667
Trimeresurus_polygons,115.708333333333,28.675
Trimeresurus_polygons,89.975,24.625
Trimeresurus_albolabris,105.491666666667,14.7916666666667
Trimeresurus_gramineus,79.5583333333333,18.6583333333333
Trimeresurus_hageni,104.275,-1.55833333333334
Trimeresurus_polygons,109.375,28.0583333333333
Trimeresurus_fucatus,99.225,8.44166666666667
Trimeresurus_polygons,113.175,2.375
Trimeresurus_polygons,98.825,10.4083333333333
Trimeresurus_albolabris,97.1083333333333,20.2416666666667
Trimeresurus_polygons,105.041666666667,23.525
Trimeresurus_polygons,80.975,8.25833333333333
Trimeresurus_cardamomensis,104.041666666667,10.5583333333333
Trimeresurus_polygons,112.741666666667,0.658333333333331
Trimeresurus_albolabris,106.658333333333,26.0583333333333
Trimeresurus_polygons,103.691666666667,-1.275
Trimeresurus_albolabris,92.4583333333333,25.225
Trimeresurus_albolabris,99.0083333333333,22.475
Trimeresurus_fucatus,100.525,5.00833333333333
Trimeresurus_albolabris,106.425,-6.725
Trimeresurus_puniceus,104.391666666667,-2.39166666666667
Trimeresurus_stejnegeri,91.8916666666667,26.2916666666667
Trimeresurus_polygons,126.608333333333,-8.74166666666667
Trimeresurus_polygons,112.075,30.9916666666667
Trimeresurus_albolabris,88.8583333333333,26.925
Trimeresurus_albolabris,111.241666666667,24.5416666666667
Trimeresurus_sumatranus,100.125,7.55833333333333
Trimeresurus_flavomaculatus,122.091666666667,10.9916666666667
Trimeresurus_albolabris,98.775,10.8583333333333
Trimeresurus_albolabris,99.9916666666667,24.825
Trimeresurus_polygons,102.191666666667,-2.725
Trimeresurus_albolabris,105.525,24.575
Trimeresurus_popeiorum,101.608333333333,18.0916666666667
Trimeresurus_stejnegeri,106.041666666667,9.775
Trimeresurus_popeiorum,93.0916666666667,26.225
Trimeresurus_stejnegeri,109.358333333333,26.075
Trimeresurus_albolabris,106.491666666667,11.6583333333333
Trimeresurus_hageni,102.158333333333,-0.458333333333336
Trimeresurus_albolabris,108.741666666667,19.0916666666667
Trimeresurus_polygons,111.175,30.475
Trimeresurus_hageni,101.441666666667,0.258333333333331
Trimeresurus_albolabris,109.825,19.3083333333333
Trimeresurus_stejnegeri,116.925,27.175
Trimeresurus_borneensis,110.458333333333,-2.19166666666667
Trimeresurus_albolabris,105.741666666667,17.575
Trimeresurus_macrops,98.8916666666667,17.475
Trimeresurus_vogeli,107.525,11.825
Trimeresurus_polygons,105.458333333333,24.0583333333333
Trimeresurus_albolabris,105.308333333333,12.8583333333333
Trimeresurus_sumatranus,102.375,-0.508333333333335
Trimeresurus_albolabris,107.658333333333,21.6416666666667
Trimeresurus_polygons,119.575,32.175
Trimeresurus_gramineus,77.5916666666667,16.0583333333333
Trimeresurus_gramineus,79.375,22.875
Trimeresurus_polygons,97.025,18.0583333333333
Trimeresurus_albolabris,95.925,18.3416666666667
Trimeresurus_polygons,73.7916666666667,18.0083333333333
Trimeresurus_albolabris,101.858333333333,13.825
Trimeresurus_polygons,91.1916666666667,23.325
Trimeresurus_borneensis,112.241666666667,2.225
Trimeresurus_polygons,75.5916666666667,17.4416666666667
Trimeresurus_stejnegeri,113.175,29.9583333333333
Trimeresurus_stejnegeri,117.741666666667,27.8083333333333
Trimeresurus_borneensis,110.191666666667,-0.608333333333333
Trimeresurus_polygons,78.9416666666667,15.0416666666667
Trimeresurus_popeiorum,102.608333333333,20.6416666666667
Trimeresurus_polygons,96.8083333333333,22.7916666666667
Trimeresurus_polygons,93.5583333333333,23.6083333333333
Trimeresurus_polygons,117.208333333333,30.525
Trimeresurus_polygons,117.391666666667,24.475
Trimeresurus_albolabris,106.791666666667,22.3083333333333
Trimeresurus_stejnegeri,121.358333333333,24.5583333333333
Trimeresurus_polygons,102.358333333333,20.7416666666667
Trimeresurus_flavomaculatus,122.275,7.25833333333333
Trimeresurus_polygons,80.0083333333333,19.8916666666667
Trimeresurus_venustus,99.875,9.025
Trimeresurus_barati,100.808333333333,-0.225
Trimeresurus_stejnegeri,107.575,30.125
Trimeresurus_macrops,104.541666666667,14.925
Trimeresurus_polygons,100.658333333333,5.425
Trimeresurus_gumprechti,103.608333333333,19.3583333333333
Trimeresurus_popeiorum,101.875,18.475
Trimeresurus_polygons,79.2916666666667,19.0916666666667
Trimeresurus_stejnegeri,108.625,13.475
Trimeresurus_borneensis,110.691666666667,-0.775
Trimeresurus_popeiorum,93.5916666666667,25.225
Trimeresurus_stejnegeri,111.991666666667,26.1416666666667
Trimeresurus_borneensis,111.741666666667,2.54166666666667
Trimeresurus_polygons,109.141666666667,29.8083333333333
Trimeresurus_polygons,73.4583333333333,18.8416666666667
Trimeresurus_albolabris,117.858333333333,25.725
Trimeresurus_polygons,99.0083333333333,19.925
Trimeresurus_albolabris,110.108333333333,21.3416666666667
Trimeresurus_albolabris,104.208333333333,18.675
Trimeresurus_polygons,117.475,5.39166666666667
Trimeresurus_polygons,89.575,24.525
Trimeresurus_puniceus,105.258333333333,-2.875
Trimeresurus_albolabris,99.975,20.7916666666667
Trimeresurus_sabahi,100.491666666667,0.991666666666665
Trimeresurus_polygons,73.975,16.625
Trimeresurus_polygons,105.041666666667,14.5916666666667
Trimeresurus_polygons,75.8916666666667,19.1083333333333
Trimeresurus_popeiorum,99.4916666666667,19.075
Trimeresurus_polygons,96.125,20.7583333333333
Trimeresurus_polygons,89.725,23.5916666666667
Trimeresurus_polygons,77.2583333333333,22.4916666666667
Trimeresurus_polygons,101.641666666667,17.725
Trimeresurus_polygons,115.391666666667,26.1083333333333
Trimeresurus_sumatranus,102.058333333333,-2.95833333333333
Trimeresurus_puniceus,103.425,-0.458333333333332
Trimeresurus_albolabris,98.7916666666667,8.24166666666666
Trimeresurus_wiroti,103.891666666667,1.575
Trimeresurus_polygons,117.758333333333,31.775
Trimeresurus_stejnegeri,108.175,30.1083333333333
Trimeresurus_polygons,120.708333333333,15.825
Trimeresurus_albolabris,98.2583333333333,20.3916666666667
Trimeresurus_hageni,103.641666666667,1.44166666666666
Trimeresurus_polygons,73.825,17.9583333333333
Trimeresurus_albolabris,109.225,25.3583333333333
Trimeresurus_polygons,92.5916666666667,24.8416666666667
Trimeresurus_albolabris,93.5083333333333,25.575
Trimeresurus_polygons,115.658333333333,27.775
Trimeresurus_albolabris,101.791666666667,16.0583333333333
Trimeresurus_polygons,73.4916666666667,16.575
Trimeresurus_polygons,96.875,29.275
Trimeresurus_polygons,94.575,27.2416666666667
Trimeresurus_polygons,120.125,31.3916666666667
Trimeresurus_polygons,109.158333333333,31.5916666666667
Trimeresurus_albolabris,104.191666666667,24.4416666666667
Trimeresurus_albolabris,103.875,27.2583333333333
Trimeresurus_polygons,96.1083333333333,19.325
Trimeresurus_polygons,101.725,18.6583333333333
Trimeresurus_polygons,121.441666666667,29.025
Trimeresurus_wiroti,100.475,5.84166666666667
Trimeresurus_fucatus,99.5083333333333,7.44166666666667
Trimeresurus_sumatranus,100.675,-1.04166666666667
Trimeresurus_albolabris,95.0916666666667,22.4583333333333
Trimeresurus_popeiorum,99.9583333333333,19.8083333333333
Trimeresurus_polygons,92.6083333333333,27.0916666666667
Trimeresurus_popeiorum,94.4083333333333,25.6083333333333
Trimeresurus_andalasensis,96.1416666666667,4.19166666666667
Trimeresurus_stejnegeri,99.2583333333333,22.4083333333333
Trimeresurus_polygons,101.675,18.875
Trimeresurus_stejnegeri,118.608333333333,31.575
Trimeresurus_yunnanensis,101.475,23.9916666666667
Trimeresurus_polygons,103.558333333333,11.725
Trimeresurus_polygons,97.025,29.325
Trimeresurus_stejnegeri,108.708333333333,25.375
Trimeresurus_polygons,82.225,19.2083333333333
Trimeresurus_medoensis,97.475,28.0916666666667
Trimeresurus_albolabris,115.358333333333,25.175
Trimeresurus_polygons,114.208333333333,26.3083333333333
Trimeresurus_polygons,104.825,9.24166666666667
Trimeresurus_puniceus,102.308333333333,0.541666666666668
Trimeresurus_stejnegeri,98.9083333333333,25.6916666666667
Trimeresurus_polygons,113.058333333333,25.3916666666667
Trimeresurus_fucatus,102.491666666667,5.575
Trimeresurus_cardamomensis,104.591666666667,11.0416666666667
Trimeresurus_popeiorum,93.725,21.475
Trimeresurus_albolabris,109.791666666667,18.9083333333333
Trimeresurus_fucatus,100.525,6.325
Trimeresurus_polygons,121.441666666667,17.3416666666667
Trimeresurus_polygons,110.091666666667,-0.591666666666669
Trimeresurus_gramineus,73.7583333333333,17.5916666666667
Trimeresurus_stejnegeri,104.458333333333,18.8583333333333
Trimeresurus_albolabris,106.308333333333,20.275
Trimeresurus_barati,97.825,0.708333333333334
Trimeresurus_stejnegeri,106.241666666667,29.1083333333333
Trimeresurus_gramineus,83.425,22.1916666666667
Trimeresurus_borneensis,115.908333333333,-2.875
Trimeresurus_albolabris,115.441666666667,23.1083333333333
Trimeresurus_hageni,102.825,5.525
Trimeresurus_polygons,92.6916666666667,24.4416666666667
Trimeresurus_stejnegeri,102.208333333333,22.0916666666667
Trimeresurus_stejnegeri,97.9083333333333,25.8083333333333
Trimeresurus_albolabris,106.441666666667,23.775
Trimeresurus_stejnegeri,97.275,26.2916666666667
Trimeresurus_polygons,80.5416666666667,22.0583333333333
Trimeresurus_popeiorum,99.575,18.5416666666667
Trimeresurus_albolabris,104.825,14.3583333333333
Trimeresurus_borneensis,118.125,5.575
Trimeresurus_polygons,113.658333333333,24.4416666666667
Trimeresurus_polygons,76.375,12.0416666666667
Trimeresurus_polygons,120.091666666667,28.1083333333333
Trimeresurus_albolabris,102.241666666667,27.4583333333333
Trimeresurus_stejnegeri,106.091666666667,28.4916666666667
Trimeresurus_polygons,116.941666666667,26.9083333333333
Trimeresurus_popeiorum,99.1416666666667,22.325
Trimeresurus_stejnegeri,110.825,24.6416666666667
Trimeresurus_hageni,103.941666666667,-1.40833333333333
Trimeresurus_gramineus,79.525,14.525
Trimeresurus_hageni,102.641666666667,-0.858333333333334
Trimeresurus_polygons,114.591666666667,3.49166666666667
Trimeresurus_polygons,95.3916666666667,18.7583333333333
Trimeresurus_sumatranus,113.625,1.79166666666667
Trimeresurus_stejnegeri,112.608333333333,31.075
Trimeresurus_albolabris,92.2916666666667,24.8416666666667
Trimeresurus_hageni,102.958333333333,-1.24166666666667
Trimeresurus_polygons,113.391666666667,-2.375
Trimeresurus_sumatranus,110.658333333333,-2.275
Trimeresurus_stejnegeri,103.191666666667,12.3583333333333
Trimeresurus_stejnegeri,101.708333333333,20.3583333333333
Trimeresurus_borneensis,109.825,0.775
Trimeresurus_sumatranus,110.275,-2.975
Trimeresurus_albolabris,106.858333333333,-6.375
Trimeresurus_polygons,93.675,22.525
Trimeresurus_sumatranus,117.791666666667,4.64166666666667
Trimeresurus_albolabris,104.075,25.7583333333333
Trimeresurus_stejnegeri,97.5583333333333,22.8583333333333
Trimeresurus_polygons,100.625,18.9416666666667
Trimeresurus_polygons,101.991666666667,22.975
Trimeresurus_hageni,98.9916666666667,1.75833333333333
Trimeresurus_polygons,114.775,-1.04166666666666
Trimeresurus_polygons,78.525,12.6083333333333
Trimeresurus_polygons,99.3583333333333,13.8083333333333
Trimeresurus_polygons,104.925,29.0416666666667
Trimeresurus_polygons,75.925,14.9083333333333
Trimeresurus_stejnegeri,106.591666666667,17.5916666666667
Trimeresurus_albolabris,108.491666666667,12.5416666666667
Trimeresurus_polygons,102.591666666667,4.70833333333333
Trimeresurus_stejnegeri,105.791666666667,29.2583333333333
Trimeresurus_vogeli,102.291666666667,12.9416666666667
Trimeresurus_stejnegeri,106.425,12.225
Trimeresurus_hageni,104.375,-1.225
Trimeresurus_albolabris,114.158333333333,24.2916666666667
Trimeresurus_polygons,108.641666666667,21.8416666666667
Trimeresurus_polygons,101.008333333333,26.4583333333333
Trimeresurus_sumatranus,104.608333333333,-4.65833333333333
Trimeresurus_sumatranus,113.541666666667,3.125
Trimeresurus_trigonocephalus,80.125,7.40833333333333
Trimeresurus_polygons,111.525,27.225
Trimeresurus_albolabris,100.891666666667,17.4416666666667
Trimeresurus_sumatranus,105.158333333333,-4.69166666666667
Trimeresurus_malabaricus,73.925,16.1916666666667
Trimeresurus_stejnegeri,95.3916666666667,27.5583333333333
Trimeresurus_albolabris,102.141666666667,19.8083333333333
Trimeresurus_flavomaculatus,120.641666666667,18.525
Trimeresurus_albolabris,107.875,22.8083333333333
Trimeresurus_polygons,113.741666666667,26.2916666666667
Trimeresurus_yunnanensis,99.2416666666667,25.575
Trimeresurus_albolabris,116.175,26.8083333333333
Trimeresurus_popeiorum,99.0416666666667,19.0916666666667
Trimeresurus_polygons,77.3583333333333,11.3583333333333
Trimeresurus_albolabris,101.158333333333,23.8916666666667
Trimeresurus_sumatranus,103.508333333333,-3.875
Trimeresurus_hageni,98.225,3.775
Trimeresurus_polygons,118.458333333333,28.425
Trimeresurus_sumatranus,113.775,-1.60833333333333
Trimeresurus_polygons,97.4083333333333,27.2916666666667
Trimeresurus_gramineus,80.0416666666667,12.375
Trimeresurus_polygons,84.575,27.3416666666667
Trimeresurus_polygons,99.475,13.0916666666667
Trimeresurus_polygons,102.275,28.3416666666667
Trimeresurus_polygons,106.208333333333,23.925
Trimeresurus_albolabris,110.875,22.825
Trimeresurus_polygons,121.325,16.925
Trimeresurus_polygons,76.5916666666667,21.275
Trimeresurus_albolabris,106.791666666667,16.4583333333333
Trimeresurus_barati,101.741666666667,-2.39166666666667
Trimeresurus_polygons,76.2583333333333,16.6583333333333
Trimeresurus_flavomaculatus,122.125,16.7583333333333
Trimeresurus_gramineus,79.3083333333333,13.2583333333333
Trimeresurus_stejnegeri,104.425,11.9583333333333
Trimeresurus_stejnegeri,110.241666666667,27.8083333333333
Trimeresurus_sabahi,98.9583333333333,11.1916666666667
Trimeresurus_stejnegeri,107.808333333333,22.8916666666667
Trimeresurus_gramineus,75.2416666666667,14.325
Trimeresurus_hageni,104.858333333333,-4.40833333333333
Trimeresurus_stejnegeri,118.458333333333,31.125
Trimeresurus_popeiorum,100.041666666667,17.9583333333333
Trimeresurus_polygons,99.0416666666667,17.925
Trimeresurus_polygons,103.441666666667,-4.40833333333333
Trimeresurus_albolabris,113.125,25.5583333333333
Trimeresurus_polygons,110.691666666667,25.175
Trimeresurus_albolabris,105.358333333333,22.9583333333333
Trimeresurus_polygons,99.0083333333333,24.4583333333333
Trimeresurus_sabahi,102.325,-0.108333333333334
Trimeresurus_polygons,103.908333333333,28.4416666666667
Trimeresurus_polygons,120.491666666667,32.1416666666667
Trimeresurus_stejnegeri,91.0916666666667,26.6583333333333
Trimeresurus_yunnanensis,99.725,23.575
Trimeresurus_albolabris,104.441666666667,-4.34166666666667
Trimeresurus_polygons,102.358333333333,22.0916666666667
Trimeresurus_polygons,101.175,27.6416666666667
Trimeresurus_albolabris,89.6083333333333,26.7083333333333
Trimeresurus_stejnegeri,108.491666666667,13.3916666666667
Trimeresurus_polygons,119.741666666667,26.7583333333333
Trimeresurus_polygons,75.4416666666667,17.525
Trimeresurus_gramineus,78.475,14.1583333333333
Trimeresurus_polygons,100.641666666667,20.0083333333333
Trimeresurus_stejnegeri,121.008333333333,23.2083333333333
Trimeresurus_stejnegeri,104.475,22.325
Trimeresurus_polygons,101.325,4.45833333333333
Trimeresurus_polygons,79.125,17.375
Trimeresurus_macrops,104.875,16.9916666666667
Trimeresurus_stejnegeri,114.425,25.025
Trimeresurus_sumatranus,100.825,-1.00833333333333
Trimeresurus_hageni,99.0583333333333,2.90833333333333
Trimeresurus_stejnegeri,111.908333333333,25.375
Trimeresurus_stejnegeri,111.041666666667,24.9583333333333
Trimeresurus_hageni,103.175,-0.425000000000002
Trimeresurus_polygons,125.358333333333,-9.225
Trimeresurus_polygons,94.2916666666667,27.7916666666667
Trimeresurus_polygons,100.558333333333,4.89166666666667
Trimeresurus_sumatranus,111.525,-0.408333333333335
Trimeresurus_polygons,112.958333333333,22.0416666666667
Trimeresurus_borneensis,115.841666666667,1.90833333333333
Trimeresurus_albolabris,101.008333333333,14.975
Trimeresurus_sumatranus,111.075,-0.925000000000001
Trimeresurus_albolabris,104.008333333333,18.6416666666667
Trimeresurus_macrops,105.558333333333,17.525
Trimeresurus_sumatranus,111.875,1.10833333333333
Trimeresurus_gramineus,76.825,17.525
Trimeresurus_flavomaculatus,121.875,17.825
Trimeresurus_polygons,103.075,14.7916666666667
Trimeresurus_polygons,93.9083333333333,20.2583333333333
Trimeresurus_polygons,93.9583333333333,20.325
Trimeresurus_purpureomaculatus,98.4583333333333,8.84166666666667
Trimeresurus_polygons,119.125,5.175
Trimeresurus_polygons,102.208333333333,18.575
Trimeresurus_polygons,76.2916666666667,14.3416666666667
